date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-07-02 12:44,13d 19h,gregory.m.bartlett,https://support.mozilla.org/en-US/user/gregory.m.bartlett/,152.0,Linux - Arch,1590790,https://support.mozilla.org/questions/1590790,Thunderbird and GoDaddy account,"I'm trying to add my godaddy account, the email format is firstname.lastname@mydomain.com, receiving works fine with IMAP, but SMTP isn't working (I probably have to ask GoDaddy to enable the SMTP option somewhere because I can't find it).  I was using this account fine with Outlook on my windows desktop.  Since it's working fine in Outlook, I was trying to get thunderbird to let me setup an exchange account but it's not letting me as it can't find the settings and dumps me to the manual config area.  I'm assuming that since it worked in Outlook, Outlook is using the Exchange path and I can't get that option to appear in thunderbird when adding the account, nor can I manually add an exchange account. Here are the details and troubleshooting I've done. I'm on EndeavorOS and installed thunderbird with pacman, help-> about shows I'm on version 152.0. Thunderbird 152 fails to discover a GoDaddy-managed Microsoft 365 Exchange Online mailbox. Exchange AutoDiscover reports ""Cannot contact server"", falls back to IMAP hostname guessing, and eventually produces an invalid hostname error instead of offering an Exchange account. SMTP AUTH is disabled on the tenant, so the IMAP/SMTP fallback cannot be used.  When it fails it brings me to the manual add screen and defaults the hostname in there as .totalitconsultingllc.com (which is shows red errors because the hostname is due to the leading .) The SMTP error:  535 Authentication unsuccessful, SmtpClientAuthentication is disabled for the Tenant dig autodiscover.totalitconsultingllc.com resolves correctly to Microsoft Exchange Online. autodiscover-s.outlook.com returns 401 Unauthorized (expected). Thunderbird logs: Cannot contact server no SRV record AggregateError: No Promise in Promise.any was resolved Thunderbird falls back to guessing IMAP/POP/SMTP hostnames instead of offering Exchange. Here is the log while trying to add the account:  MOZ_LOG=timestamp,mail.setup:5,OAuth2:5,SMTP:5,IMAP:5 MOZ_LOG_FILE=/tmp/tb.log thunderbird  [ERROR protocol_shared::safe_xpcom] an error occurred when performing operation SyncFolderHierarchy: Protocol(XpCom(NS_MSG_ERROR_FOLDER_MISSING)) JavaScript error: resource:///modules/accountcreation/FetchHTTP.sys.mjs, line 241: Error: Cannot contact server JavaScript error: resource:///modules/accountcreation/FetchHTTP.sys.mjs, line 241: Error:  JavaScript error: resource:///modules/accountcreation/FetchHTTP.sys.mjs, line 241: Error:  JavaScript error: resource:///modules/accountcreation/ExchangeAutoDiscover.sys.mjs, line 308: Error: no SRV record for _autodiscover._tcp.totalitconsultingllc.com JavaScript error: , line 0: AggregateError: No Promise in Promise.any was resolved JavaScript error: resource:///modules/accountcreation/FetchHTTP.sys.mjs, line 241: Error: Cannot contact server JavaScript error: , line 0: AggregateError: No Promise in Promise.any was resolved console.warn: mail.setup: ""imap.totalitconsultingllc.com:993 socketType=3 imap:"" [Exception... ""Connection to imap.totalitconsultingllc.com:993 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""smtp.totalitconsultingllc.com:465 socketType=3 smtp:"" [Exception... ""Connection to smtp.totalitconsultingllc.com:465 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""mail.totalitconsultingllc.com:993 socketType=3 imap:"" [Exception... ""Connection to mail.totalitconsultingllc.com:993 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""mail.totalitconsultingllc.com:465 socketType=3 smtp:"" [Exception... ""Connection to mail.totalitconsultingllc.com:465 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""imap.totalitconsultingllc.com:143 socketType=2 imap:"" [Exception... ""Connection to imap.totalitconsultingllc.com:143 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""smtp.totalitconsultingllc.com:587 socketType=2 smtp:"" [Exception... ""Connection to smtp.totalitconsultingllc.com:587 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""smtp.totalitconsultingllc.com:25 socketType=2 smtp:"" [Exception... ""Connection to smtp.totalitconsultingllc.com:25 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:143 socketType=2 imap:"" [Exception... ""Connection to mail.totalitconsultingllc.com:143 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:587 socketType=2 smtp:"" [Exception... ""Connection to mail.totalitconsultingllc.com:587 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:25 socketType=2 smtp:"" [Exception... ""Connection to mail.totalitconsultingllc.com:25 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""pop3.totalitconsultingllc.com:995 socketType=3 pop3:"" [Exception... ""Connection to pop3.totalitconsultingllc.com:995 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""pop.totalitconsultingllc.com:995 socketType=3 pop3:"" [Exception... ""Connection to pop.totalitconsultingllc.com:995 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:995 socketType=3 pop3:"" [Exception... ""Connection to mail.totalitconsultingllc.com:995 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""smtp.totalitconsultingllc.com:587 socketType=0 smtp:"" [Exception... ""Connection to smtp.totalitconsultingllc.com:587 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""smtp.totalitconsultingllc.com:25 socketType=0 smtp:"" [Exception... ""Connection to smtp.totalitconsultingllc.com:25 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""pop3.totalitconsultingllc.com:110 socketType=2 pop3:"" [Exception... ""Connection to pop3.totalitconsultingllc.com:110 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:587 socketType=0 smtp:"" [Exception... ""Connection to mail.totalitconsultingllc.com:587 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""pop.totalitconsultingllc.com:110 socketType=2 pop3:"" [Exception... ""Connection to pop.totalitconsultingllc.com:110 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:110 socketType=2 pop3:"" [Exception... ""Connection to mail.totalitconsultingllc.com:110 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""mail.totalitconsultingllc.com:25 socketType=0 smtp:"" [Exception... ""Connection to mail.totalitconsultingllc.com:25 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""imap.totalitconsultingllc.com:143 socketType=0 imap:"" [Exception... ""Connection to imap.totalitconsultingllc.com:143 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:143 socketType=0 imap:"" [Exception... ""Connection to mail.totalitconsultingllc.com:143 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""pop3.totalitconsultingllc.com:110 socketType=0 pop3:"" [Exception... ""Connection to pop3.totalitconsultingllc.com:110 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""pop.totalitconsultingllc.com:110 socketType=0 pop3:"" [Exception... ""Connection to pop.totalitconsultingllc.com:110 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""mail.totalitconsultingllc.com:110 socketType=0 pop3:"" [Exception... ""Connection to mail.totalitconsultingllc.com:110 failed""  nsresult: ""0x804b001e (NS_ERROR_UNKNOWN_HOST)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] JavaScript error: resource:///modules/accountcreation/GuessConfig.sys.mjs, line 509: Error: Try failed. console.warn: mail.setup: ""totalitconsultingllc.com:465 socketType=3 smtp:"" [Exception... ""Connection to totalitconsultingllc.com:465 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:993 socketType=3 imap:"" [Exception... ""Connection to totalitconsultingllc.com:993 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:143 socketType=2 imap:"" [Exception... ""Connection to totalitconsultingllc.com:143 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:587 socketType=2 smtp:"" [Exception... ""Connection to totalitconsultingllc.com:587 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:25 socketType=2 smtp:"" [Exception... ""Connection to totalitconsultingllc.com:25 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:995 socketType=3 pop3:"" [Exception... ""Connection to totalitconsultingllc.com:995 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:110 socketType=2 pop3:"" [Exception... ""Connection to totalitconsultingllc.com:110 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:587 socketType=0 smtp:"" [Exception... ""Connection to totalitconsultingllc.com:587 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""totalitconsultingllc.com:25 socketType=0 smtp:"" [Exception... ""Connection to totalitconsultingllc.com:25 failed""  nsresult: ""0x804b000e (NS_ERROR_NET_TIMEOUT)""  location: ""JS frame :: resource:///modules/accountcreation/GuessConfig.sys.mjs :: onStopRequest :: line 1193""  data: no] console.warn: mail.setup: ""guessConfig failed: Error: Can\u2019t find a server"" console.warn: mail.setup: (new Error(""Hostname is empty or contains forbidden characters. Only letters, numbers, - and . are allowed."", ""resource:///modules/accountcreation/Sanitizer.sys.mjs"", 263)) Thanks for your time and attention to this,  Greg B. ",,
2026-07-02 12:46,13d 19h,adele7,https://support.mozilla.org/en-US/user/adele7/,152.,Mac OS x 10_15_7,1590791,https://support.mozilla.org/questions/1590791,Disordered subfolders,"HI all I've just bought a new 24"" iMac desktop and it's running Tahoe 26.5.1.  I'm using Thunderbird 152.0.1 Everything migrated fine from the old machine, but on the old machine a great many of my subfolders under Local Folders were disordered.  Now, I've used 'reset folder order' to fix them, but within those subfolders, the next level of subfolders are disordered.  Manually dragging and dropping makes it worse (didn't know it could get worse, but it has...) and when I took advice and looked for the 'Manually order folders' add-on, it says it's not compatible with my version so now I'm stuck.  I have ongoing conversations with several hundred clients and cannot work if I cannot file and search email alphabetically, it's a disaster.  I'd send a screenshot but the client names are confidential.  Can anyone please help???  The top line of subfolders under Local Folders are fine, it's the folders within those subfolders that aren't.  Thanks in advance! ",,
2026-07-02 17:18,13d 14h,hfmuspro,https://support.mozilla.org/en-US/user/hfmuspro/,152.0.1 (64-bit),Mac OS 15.7.7 (24G720),1590834,https://support.mozilla.org/questions/1590834,My AOL account stopped working with Thunderbird,"Something has gone wrong with Thunderbird. My AOL account has stopped working with it. My AOL account works fine via the AOL website, but Thunderbird cannot access it now. My AOL account worked fine for many years with Thunderbird until just the other day. Now I get this window (see image) and it does not allow to Sign-In. ",,
2026-07-02 17:30,13d 14h,drwho1,https://support.mozilla.org/en-US/user/drwho1/,152.0.1 (32-bit),Windows 11,1590836,https://support.mozilla.org/questions/1590836,last thunderbird upgrade destroyed my address list and my macros for the sub files== How do I get them back???,last upgrade destroyed my address list and my macros for the sub files== How do I get them back??? ,,
2026-07-02 17:42,13d 14h,andy218,https://support.mozilla.org/en-US/user/andy218/,152.0.1,Mac OS x 10.15,1590841,https://support.mozilla.org/questions/1590841,Message list shows the wrong sender for certain emails,"Certain messages in my inbox have the correct header in the actual message, but the wrong sender in the message list - see image. I've tried repairing the folder, but it makes no difference.  Webmail has the correct sender in its message list. ",,
2026-07-02 17:58,13d 14h,tkeating1,https://support.mozilla.org/en-US/user/tkeating1/,140.0,Windows 11,1590842,https://support.mozilla.org/questions/1590842,I cant get email on my  desk top inymore,I have a account with Thunderdbird and I can no longer receve mail on my desk top computer ,,
2026-07-02 18:08,13d 13h,wbaur,https://support.mozilla.org/en-US/user/wbaur/,,Windows 10 and 7,1590844,https://support.mozilla.org/questions/1590844,about a week age firefox did something I guess a new verson. I went back to old verson  but it is not same,I can not see old email past the 25 that shows. no longer shows unread email. can't make new categories.  is there a way to fix it?  thanks ,,
2026-07-02 18:47,13d 13h,dcpdjp,https://support.mozilla.org/en-US/user/dcpdjp/,152.0.1,Windows 11,1590848,https://support.mozilla.org/questions/1590848,"Continue to have ""Authentication Required"" POPup errors at startup.","After reinstalling a Windstream.net email account I continue to have Authentication Required errors at startup. Popup messages only occurs during thunderbird startup. And Only on my  Windstream.net email accounts. not my outlook.com and Gmail accounts. the following is the popup window during Thunderbird startup. ""Authentication Required - Mozila Thunderbird https://imap.windstream.net is requesting your username and password."" I entered the username and password and check the save box.  The popup returns with the same error asking for the same info. If I just select CANCEL, it pops up 2 more times and after the third cancel, the popup shows no more. The account fills with any incoming emails from Windstream.net. The Windstream.net account seams to work normal from that point on. I Can send and receive fine with no more popups. Until I restart thunderbird then this error starts all over. Is this a thunderbird or Windstream.net issue? Any suggestions on a fix? Also I have a gmail and outlook.com account with no issues. ",,
2026-07-03 09:54,12d 22h,nibbikfrans,https://support.mozilla.org/en-US/user/nibbikfrans/,152.0.1 64 bits,Windows 11,1590948,https://support.mozilla.org/questions/1590948,Nieuw toegevoegd account heeft niet alle tabs beschikbaar bij de Accountinstellingen,"Ik heb een bestaand account toegevoegd en dat werkt correct. Maar bij de Accountinstellingen heb ik alleen de Serverinstellingen beschikbaar, de overige 6 onderdelen ontbreken. Ik heb Thunderbird al diverse keren herstart maar deze onderdelen blijven onzichtbaar. ",,
2026-07-03 14:07,12d 17h,MarkMatis,https://support.mozilla.org/en-US/user/MarkMatis/,140.7.1esr(64 bit),Linux Ubuntu 22.04.5,1590995,https://support.mozilla.org/questions/1590995,Thunderbird deletes all e-mails when exiting. Ubuntu 22.04.5.  T'bird version 140.7.1esr(64 bit),Thunderbird deletes all e-mails when exiting. Ubuntu 22.04.5  T'bird version 140.7.1esr(64 bit)  Worked fine unil about a week ago.  No changes on my part. ,,
