date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-09-05 22:13,13d 21h,RobinClaire,https://support.mozilla.org/en-US/user/RobinClaire/,155.0,Windows 11,1602412,https://support.mozilla.org/questions/1602412,is the thunderbird program stalled?,suddenly it's taking minutes to send an email - if it sends at all. Many times I get a 'failed' pop up window but when I click SEND again it will sometimes go through. Also Some of my emails aren't coming up - only a few of them. And they aren't un-bolding. ,,
2026-09-07 00:24,12d 19h,moscott1,https://support.mozilla.org/en-US/user/moscott1/,?,Windows 11,1602605,https://support.mozilla.org/questions/1602605,I have Earthlink email and use Thunderbird but now receive no emails today.,I have successfully used Thunderbird to receive my Earthlink emails up until today.  I check on webmail and see many new emails but they do not download to my Thunderbird application.  I've changed nothing.  Was there some change at Thunderbird?  What to do to fix this? ,,
2026-09-07 07:44,12d 12h,jakub.sokolowski,https://support.mozilla.org/en-US/user/jakub.sokolowski/,154.0 (64 bity),Windows 11,1602657,https://support.mozilla.org/questions/1602657,Thunderbird IMAP – brak tematu i nadawcy po „Porządkuj folder”,"Po użyciu funkcji „Porządkuj folder” w Thunderbirdzie część wiadomości w folderze Odebrane zaczęła wyświetlać się bez Tematu i Nadawcy/Korespondenta. Daty wiadomości są widoczne. Konto działa przez IMAP. W webmailu wszystkie wiadomości są widoczne poprawnie wraz z tematami i nadawcami, więc problem występuje tylko w Thunderbirdzie. Próbowałem już:   Napraw folder – bez efektu,  usunięcia lokalnych plików INBOX i INBOX.msf. ",,
2026-09-07 12:19,12d 7h,ltdanbrault,https://support.mozilla.org/en-US/user/ltdanbrault/,153.2.0esr (64-bit,Windows 11,1602695,https://support.mozilla.org/questions/1602695,"thunderbire calendar error message ""Server Replied with 400""","Getting an error message when i get a notification of an event...ie: birthday coming up... when i click on dismiss.  I get this error message: Server Replied with 400  If you’re seeing this message after snoozing or dismissing a reminder and this is for a calendar you do not want to add or edit events for, you can mark this calendar as read-only to avoid such experience in future. To do so, get to the calendar properties by right-clicking on this calendar in the list in the calendar or task view.  I follow direction and make my calendar read only but it does not fix the problem.  I continue to receive the error message.  Anyone have any ideas how to fix?  Thanks ",,
2026-09-07 13:12,12d 6h,johndryborough,https://support.mozilla.org/en-US/user/johndryborough/,version 155,Windows 11,1602701,https://support.mozilla.org/questions/1602701,read emails for dryborough@ntlworld.com,"Suddenly there is a thunderbird box covering the bottom of my screen, now all all it, following my subscription renewal for two two ",,
2026-09-07 13:13,12d 6h,gavin.mcardle,https://support.mozilla.org/en-US/user/gavin.mcardle/,How do I find this,Windows 11,1602702,https://support.mozilla.org/questions/1602702,sent emails going to spam,"I use Thunderbird to access my TalkTalk mail. For a few months some of my sent emails go into the recipients spam folder. I can send say 3 emails to a regular correspondent 2 out of 3 will go to spam 1 will go the inbox, or I reply to an email and similar will happen ",,
2026-09-07 13:23,12d 6h,pnecula55,https://support.mozilla.org/en-US/user/pnecula55/,155.0,Windows 11,1602703,https://support.mozilla.org/questions/1602703,Thunderbird freezes downloading messages when it reaches a message from aliexpress.,"Hello everyone, Environment: Thunderbird 155.0 Windows 11 Pro, Surfshark VPN and Bitdefender Total Yahoo.ca POP3 account transaction@notice.aliexpress.com     promotion@aliexpress.com The Symptoms: Thunderbird stopped downloading emails from my yahoo.ca account with the message ""Downloading message 1 of xx"" where xx was increasing from one day to the next. What I Have Tried: I disabled the antivirus and VPN without any result. I deleted the file  global-messages-db.sqlite without any result. I entered the web interface in my yahoo.ca account and I saw that after the last message downloaded in Thunderbird there was a message from <transaction@notice.aliexpress.com>. I deleted the message from <transaction@notice.aliexpress.com>, restarted thunderbird and it started downloading messages until the next email from <transaction@notice.aliexpress.com>. I repeated the procedure several times with the same results: Thunderbird downloads any message except messages from <transaction@notice.aliexpress.com>. Other messages from aliexpress.com (e.g. promotion@aliexpress.com) were downloaded without any problems. The message download is blocked only when an email from <transaction@notice.aliexpress.com> is reached. I searched for solutions on the internet but I didn't find anything. ",,
2026-09-07 14:56,12d 5h,delsexcel,https://support.mozilla.org/en-US/user/delsexcel/,115.18.0 (32-bit),Windows 10,1602723,https://support.mozilla.org/questions/1602723,Unable to login to our Orange email accounts,"We can access our Orange accounts directly (www.orange.fr) and deal with our emails using passwords stored by Password Manager. We can not sign in to Orange through Thunderbird.  The passwords saved by Password Manager are not recognised. Orange have introduced a system that produces a 23 character Password which is then entered into the password field in Account Settings: this is supposed to be permanent and unique to the account. When I followed this procedure I got the error message 'Incoming server already exists', for both IMAP and POP3.   We are  on Windows 10 and Opera; Can you help please? ",,
2026-09-07 16:04,12d 3h,oldrich.madera,https://support.mozilla.org/en-US/user/oldrich.madera/,140.7.1esr (64-bit,Linux,1602735,https://support.mozilla.org/questions/1602735,I have a problem to add my mail account on Soverin.com to Thunderbird under Linux Mint.,I have a problem to add my mail account on Soverin.com to Thunderbird under Linux Mint. If I have created the additional e-mail in Thunderbird and I put there a right passord it is not possible to connect Soverin server. ,,
2026-09-07 16:29,12d 3h,vette6,https://support.mozilla.org/en-US/user/vette6/,153.20esr 64bit,Windows 11,1602741,https://support.mozilla.org/questions/1602741,emails will not open,our emails will not open for the last 2 weeks ,,
