date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-08-21 08:23,13d 23h,zoran.manjkas,https://support.mozilla.org/en-US/user/zoran.manjkas/,154.0,Windows 11,1599422,https://support.mozilla.org/questions/1599422,Sending e-mails does not work,"All recommended settings by the internet provider are correct but e-mails can not be sent using Thunderbird. I contacted the internet provider and they say that from their side everything is o.k. and that I must seek assistance from Mozilla as chosen e-mail client. Can you help please. Thank you, Zoran ",,
2026-08-21 09:26,13d 22h,wabbak,https://support.mozilla.org/en-US/user/wabbak/,154.0,Mac OS 26.5.2,1599433,https://support.mozilla.org/questions/1599433,Very slow to download and synchronize,"Goodmorning! Since a couple of days, my TH takes ages to download new messages and when I send a message, it takes at least 20 minutes to show in my Sent folder. I downloaded a new TH but the problem remains the same. I have not changed a thing... What can this be? Its enough to make me change the application... I'm on a Macbook M4. ",,
2026-08-21 09:49,13d 22h,etienne.burck,https://support.mozilla.org/en-US/user/etienne.burck/,154.0,Windows 11,1599437,https://support.mozilla.org/questions/1599437,Je n'ai plus le compte etienne.burck.amch69@gmail.com sur mon ordinateur fixe + une page blanche,"Au lancement de Thunderbird mode normal, - j'ai une page blanche Au lancement de Thunderbird mode dégradé : - je n'ai plus le compte etienne.burck.amch69@gmail.com et je n'arrive pas à le re créer ",,
2026-08-21 12:10,13d 19h,UPaul89,https://support.mozilla.org/en-US/user/UPaul89/,154.0 (64-bit),Windows 11,1599452,https://support.mozilla.org/questions/1599452,Calendar - No Reminder Doesn't work,"When I create an event, I choose No Reminder. When the event comes dur, I get a reminder. When I edit the event it ha a 'Custom Reminder'. I can't find where to turn this off. ",,
2026-08-21 13:04,13d 18h,joeyahoo,https://support.mozilla.org/en-US/user/joeyahoo/,153.1.0esr 64-bit,Windows 11,1599457,https://support.mozilla.org/questions/1599457,Login to server with account / password fails suddenly,"I have various mail accounts set up in my Thunderbird. All of them used to work just fine until yesterday.  Since yesterday I receive an error for one of them that ""Login to server ... with user ... fails."" I have a second account with the same mail provider which works just fine with the same configuration settings. The account in question used to work just fine for several years without any changes. I tried saving the account data, deleted it from Thunderbird and set it up again - no success. Same error message. Connecting to the mail account via browser with the same credentials works alright. At the moment I'm at a complete loss what could be the problem - anyone having some brilliant idea? ",,
2026-08-21 13:30,13d 18h,jj.econtact,https://support.mozilla.org/en-US/user/jj.econtact/,140.14.Oeasr (64 b,Windows 11,1599459,https://support.mozilla.org/questions/1599459,My Thunderbird (email app) has developed an unwanted delay (appr 2 min) at opening up,"My Thunderbird app takes some minutes to start up. Updates are OK, troubleshooting does not show any failures. Emailing functions well, no problems. There is a new problem: dragging files to my Explorer has stopped to function. I have a good HPPro ""Desc 400 G5 MT"""" PC running on Windows 11 (no problems).  Kindly advice actions to take. Do I loose my Address Book in case I uninstall my Thunderbird and Install a new copy of the Programme. Yours - Jarl Jaatinen, Finland ",,
2026-08-21 13:37,13d 18h,heroness,https://support.mozilla.org/en-US/user/heroness/,154.0. 64bit,Windows 10,1599460,https://support.mozilla.org/questions/1599460,Thunderbird will not accept my email password after windows update last night,Last night my pc updated now my emaiil program will not accept my password.. Password words fine on my ipad and phone ,,
2026-08-21 14:33,13d 17h,nedicantonio,https://support.mozilla.org/en-US/user/nedicantonio/,154.0 64 bit,Windows 10,1599473,https://support.mozilla.org/questions/1599473,I cant type in a forwarded Mail,"Hello,  While working today, I used TB normally to send and receive mail. Today I wanted to forward one mail to a supervisor. After i click forward, the window appears. I add the receiver, and when i want to type in a text, I can't. Nothing happens. It doesn't matter what I do; it won't write anything i type. I can't even insert copied text; I can't change anything, like the forwarded text in the mail is locked. ",,
2026-08-21 14:41,13d 17h,tresbagley,https://support.mozilla.org/en-US/user/tresbagley/,154.0,Windows 10,1599477,https://support.mozilla.org/questions/1599477,"On version 154.0, all of my incoming emails are going into the spam folder.","Using version 154.0, all of my incming emails are going into my spam folder and my inbox is completely empty. I have turned off the spam assassin filter and the adaptive spam filter, but the problem persists. If I move a message from the spam folder to the inbox, it goes back to the spam folder within 3 seconds. I know that this is a Thunderbird issue because I uninstalled it and used my browser to access my email from my provider (runbox.com) and my inbox functioned correctly then. After I reinstalled Thunderbird, it somehow retained all of my settings and the problem persists. Is there a way to fix this? ",,
2026-08-21 16:10,13d 15h,robhilton428,https://support.mozilla.org/en-US/user/robhilton428/,Version 154.0 | Re,Windows 11,1599488,https://support.mozilla.org/questions/1599488,Thunderbird login failure after updated on 8/20/2026,"""Webmail login works, Thunderbird successfully establishes an SSL connection to pop.centurylink.net:995, but the POP server repeatedly rejects the password."" Rob Hilton [redacted] @embarqmail.com ",,
2026-08-21 17:22,13d 14h,renandossantoscarneirodsc85,https://support.mozilla.org/en-US/user/renandossantoscarneirodsc85/,154.0,Windows 11,1599495,https://support.mozilla.org/questions/1599495,Thunderbird can't print files,"For some reason, thunderbird can't print files, but Outlook can, and if I download the file, it also prints. It started happening since yesterday. ",,
2026-08-21 20:38,13d 11h,charlesjdistefano,https://support.mozilla.org/en-US/user/charlesjdistefano/,154.0,Windows 11 Pro for Workstations,1599527,https://support.mozilla.org/questions/1599527,"T-bird gives po-up notification when messages arrive, but they do not appear in inbox","Hello, T-bird gurus! Hoping someone, or a collective of someones, can help me out, as I just started using T-bird again after an intermission of over a decade, and I'm experiencing several progress-stifling and highly frustrating issues that unless easily overcome, will soon have me doubting my choice and abandoning the attempt (although I'd love not to have to). Whenever a new message is received, T-bird's pop-up notification lets me know that it has arrived, and the new message counter in the taskbar also displays an updated count, yet, more times than not, the inbox simply refuses to display the new message/s. When this happens, even if I switch out of the inbox into another folder and then back to the inbox, the new message/s are displayed (but the counter in the taskbar icon DOES reduce the count, as if read). If I was lucky enough to be looking at my monitor at the same time that the notification popped-up, and I was able to read who it's from before it vanished, and then performed a search for that specific sender, the search itself displays the new message, and I am even able to reply to or forward it from there, but STILL... no new message in the inbox once I return to it! Seems the ONLY way to get it to display in the inbox as it should is to close T-bird and re-open it... Then, there it is, sitting in the inbox, taunting me like a child that knows he's got your number when it comes to playing hide-and-seek (lil' booger!). Between this and my other T-bird issue (which I will put in a separate help request), it's got me ready to just pull the plug on TB and add my account to my company's Outlook... which I'd HATE to have to do, especially because it's setup through an enterprise account along with the rest of Microsoft's now full-subscription suite of programs that command a lifetime of automatic monthly payments in order to use them, so if I ever cut ties with that company, I might run the risk of losing access to my other email accounts. Not to mention the uneasiness that loading my passwords into that type of shared system has me feeling, in general. HELP!!! ",,
2026-08-21 21:09,13d 10h,Novgorod,https://support.mozilla.org/en-US/user/Novgorod/,154.0,Windows 10,1599535,https://support.mozilla.org/questions/1599535,Vertical line marking replies keeps disappearing,"I've encountered a stange issue: By default, a quoted reply is indented to the right with a vertical line on the left side. Since some time, this vertical line disappears when composing a reply - i.e., when clicking ""reply"", the compose window opens where the vertical reply bar shows up on the left for a split second but then disappears, leaving just the quoted text without indentation or reply bar. Compose in HTML is on, but it shouldn't matter for the reply bar display anyway. Reply quoting is also enabled, of course. I know the reply bar can be toggled in the config by mail.quoted_graphical and mail.quoteasblock, but both values are already set to true. Setting them to false should completely disable the reply bar, but it shows up for a split second and is ""auto-removed"" in the compose editor. It's also not just a display issue in the editor because a recipient doesn't see the reply bar either. Is there anything else I can check? Most likely it can be resolved with a clean profile, but I want to save the pain of setting up everything again if possible. The issue occured over the span of multiple recent TB versions on Windows 10. ",,
2026-08-21 21:10,13d 10h,charlesjdistefano,https://support.mozilla.org/en-US/user/charlesjdistefano/,154.0,Windows 11 Pro for Workstations,1599536,https://support.mozilla.org/questions/1599536,T-Bird request for password window pops up all day,"T-Bird's pop-up window requesting password keeps popping-up on my screen every 15 to 30 minutes or so ALL DAY, regardless of whether or not I fill-in the password or cancel the po-up. No idea how to make the sun-on-da-beach stop! PLEASE, anyone that has experience w/this... HELP!!! ",,
2026-08-21 23:20,13d 8h,davo51,https://support.mozilla.org/en-US/user/davo51/,154.0 (64-bit),Windows 11,1599560,https://support.mozilla.org/questions/1599560,PDF Files not printing from Thunderbird since last update,After doing the last update when I open a PDF file inside Thunderbird And I try to print I get blank pieces of paper but no print. Have tried re-installing printer but get the same results. Can you assist. ,,
2026-08-22 01:49,13d 6h,artistwantab,https://support.mozilla.org/en-US/user/artistwantab/,Latest,Windows 10,1599575,https://support.mozilla.org/questions/1599575,Locked out profiles and nothing works,"Hey everyone So I got a tough. I can't log into my profiles....an unexpected error has occurred,   Sometimes I get an error saying the file is in use.  I locked out all my profiles on my main computer.  Here is what happened... Computer crashed while TB was running in the background.  Upon restart TB wont start -  Restart computer again - Nope Tried opening TB in safe mode - Nope No error. So I do a clean install --  Uninstall using revo to remove ALL files Clean install and TB Opens... Install Profile - An unexpected error has prevented your changes from being saved. Install a different Profile - An unexpected error has prevented your changes from being saved. Delete all partent.lock files on all profiles.... Profiles all still - An unexpected error has prevented your changes from being saved. Attempt to open same profile on ANOTHER computer and it opens. ONE profile however will not open on the other computer - says a file is in use Tried uninstalling and reinstalling and once again... An unexpected error has prevented your changes from being saved. Lost Thanks in advance ",,
2026-08-22 11:09,12d 20h,basbva,https://support.mozilla.org/en-US/user/basbva/,154.0,MacOS 14.4.1,1599637,https://support.mozilla.org/questions/1599637,Thunderbird Mac freezes on startup (and a workaround).,"I wanted to share a specific startup freeze loop I encountered today. I had a moderate number of tabs open in Thunderbird when I quit the app. I had set up a single IMAP message filter yesterday to automatically move incoming automated text alerts into their own folder  (causing about 50–60 small emails arriving in quick succession this morning at startup). The Problem: Upon starting up, the app almost immediately choked and became unresponsive. Unlike the freeze report by another user here on August 21st. My Workaround: After a few attempts to open Thunderbird I managed to break the freeze loop by instantly closing the single open UI window right at startup. This kept T-bird running invisibly in the macOS background. It seemed that without the need of rendering the UI, the background engine successfully completed all the IMAP syncing and filtering tasks. When I brought Thunderbird back to the foreground, all my open tabs instantly ""snapped"", and the app has been perfectly stable since. I haven't tried to replicate this due to the fear of breaking the current stability. Has anyone else recently noticed Thunderbird freezing under similar conditions lately? Let us know if this workaround helps you get past your startup freezes too! ",,
2026-08-22 16:38,12d 15h,ar1ar50,https://support.mozilla.org/en-US/user/ar1ar50/,154.0,Windows 11,1599691,https://support.mozilla.org/questions/1599691,dopo relese 154.0 del 18 Agosto 2026 se cerco di stampare file allegati in pdf ottengo solo pagine bianche,uso windows 11. dopo l'aggiornamento di Thunderbird del 18 Agosto scorso non riesco a stampare i file allegati in pdf. Ottengo solo pagine bianche. Se esporto i file es in Dowload riesco a stamparli. ,,
2026-08-23 07:42,12d 0h,kaufmann,https://support.mozilla.org/en-US/user/kaufmann/,153.0.2,Windows 10/11,1599778,https://support.mozilla.org/questions/1599778,Windows 11 Default Apps: Firefox and Thunderbird,"Recently I moved from a Thinkpad X1Yoga running Mint and Windows 10 to a Thinkpad P14s running Kubuntu and Windows 11 Pro 25H2.  On the Win11 side (which behaves differently from Win10), there are installation issues affecting both Firefox and Thunderbird. Win 11 Settings lists:  under Apps > Installed apps   . . . (other apps)  Mozilla Firefox (x64 en-US) 154.0  Mozilla Maintenance Service 153.0  Mozilla Thunderbird (x64 en-US) 153.0.2  . . . (other apps)  under Apps > Default apps   . . . (other apps)  Firefox  Firefox  . . . (other apps)  That is, Default apps lists Firefox twice (though not as ""Mozilla Firefox""), but Thunderbird not at all. This causes two problems:   It's not clear which Firefox to choose for browser protocols.  There is no Thunderbird to choose for mail-related protocols,  Can someone tell me why the Installed apps and Default apps list differ, and how to set the appropriate defaults for Firefox and Thunderbird? Thanks, John ",,
2026-08-23 15:52,11d 16h,jcschmitz,https://support.mozilla.org/en-US/user/jcschmitz/,154.0 (64 bits),Windows 10,1599833,https://support.mozilla.org/questions/1599833,Thunderbird 154 : dossiers spéciaux IMAP déplacés sous “Courrier entrant” sur plusieurs comptes,"Bonjour, Depuis le passage à Thunderbird 154.0 (64 bits), plusieurs de mes comptes IMAP ont vu leur arborescence se modifier de façon inattendue. Avant, j’avais une présentation de ce type : Brouillons Envoyés Archives Indésirables Corbeille Courrier entrant Clients Fournisseurs etc. Depuis peu, sur plusieurs comptes, les dossiers spéciaux Brouillons, Envoyés, Archives, Indésirables, Corbeille apparaissent désormais sous Courrier entrant. Le phénomène touche notamment : un compte Orange ; un compte hébergé sur un domaine personnel ; un autre compte professionnel IMAP. En revanche, un compte Free reste affiché correctement. En comparant les abonnements IMAP, je constate que : sur le compte Free, Sent, Trash, etc. sont réellement à la racine du serveur, tandis que les dossiers personnels sont sous INBOX ; sur les comptes qui posent problème, les dossiers spéciaux et les dossiers personnels sont tous sous INBOX. J’ai essayé le paramètre : Paramètres serveur > Avancés > Dossier sur le serveur IMAP = INBOX Cela fait bien remonter les dossiers spéciaux au niveau du compte, mais cela remonte également tous les dossiers personnels, donc l’arborescence devient entièrement plate. J’ai également constaté qu’un déplacement manuel peut produire une erreur du serveur du type : Client tried to access nonexistent namespace. Mailbox name should probably be prefixed with: INBOX. Je cherche donc à savoir : Thunderbird 154 a-t-il modifié la façon dont les dossiers spéciaux IMAP (Sent, Drafts, Trash, etc.) sont affichés lorsqu’ils sont physiquement sous INBOX ? Existe-t-il un réglage permettant de conserver les dossiers personnels sous Courrier entrant, tout en affichant les dossiers spéciaux au niveau du compte comme auparavant ? S’agit-il d’un comportement connu ou d’un bug de la version 154 ? Je peux fournir les paramètres IMAP avancés et les captures des fenêtres S’abonner si nécessaire. Merci. ",,
