date_created_utc,elapsed,creator,creator_url,version,os,question_id,question_url,question_title,question_content,assignee,assignee_url
2026-06-15 17:26,13d 15h,simon.koechl,https://support.mozilla.org/en-US/user/simon.koechl/,151.0.1,CachyOS 7.0.5-2,1587570,https://support.mozilla.org/questions/1587570,Authentication failure with Outlook; no authentication popup,"Hi all! I'm having an issue with Thunderbird in conjunction with my Outlook account. I used to be able to add my account just fine (using OAuth2). But for a few months now, I have been getting ""Authentication failed"" errors (see first picture).  It used to be that I could temporarily remedy this by signing out and back in. Today, however, I was unable to sign back in, using the stock settings for Outlook (see second - fourth picture). No authentication popup appeared. I was sporadically able to add the account and get messages to start appearing by clicking on ""Edit configuration"" and removing and re-adding the hostname for the IMAP server, without an authentication popup appearing. I therefore suspected that there might be some half-stale credentials stuck in the cache, and there probably were, because after clearing my cache this method doesn't work anymore. I am still not getting any authentication popup though. All the usual suspects I already tried: Thunderbird is up-to-date (151.0.1), my Outlook account definitely has IMAP and SMTP activated, and another mail account (gmail) works without a hitch on the same system. I hope that someone can help me, as I'm at my wit's end. Thanks in advance! ",,
2026-06-16 12:20,12d 20h,parisrobertosrl,https://support.mozilla.org/en-US/user/parisrobertosrl/,140.0,Windows10,1587697,https://support.mozilla.org/questions/1587697,Dopo l’avvio si blocca,Dopo l’avvio si blocca abbiamo Windows 10 mi segna che il prodotto non è compatibile cosa posso fare? Thunderbirds ,,
2026-06-16 12:51,12d 20h,adriany,https://support.mozilla.org/en-US/user/adriany/,151.0.1,Windows 10,1587701,https://support.mozilla.org/questions/1587701,"E-mais desapareceram do nada, restando apenas os não lidos.","Meus e-mais desapareceram do nada da caixa de entrada, restando apenas os não lidos. ",,
2026-06-16 14:52,12d 18h,carlloshenrique4002,https://support.mozilla.org/en-US/user/carlloshenrique4002/,151.0.1,Windows 11,1587732,https://support.mozilla.org/questions/1587732,Problema para Acessar contas do email outlook,"Estou tentando adicionar contas do Outlook (outlook.com / hotmail.com) no Thunderbird. Ao concluir o processo de autenticação OAuth2, o programa abre uma janela do navegador interno para login na Microsoft, mas após o login a página redireciona para localhost e exibe o erro: ""Não foi possível conectar — A conexão foi recusada na tentativa de contato com localhost."" Já tentei as seguintes soluções sem sucesso: - Liberar o Thunderbird no Windows Defender Firewall (Privada e Pública) - Marcar a opção ""Use the new manual configuration flow in Account Hub"" nas configurações - Usar autenticação por Senha Normal (recebo erro de autenticação — a Microsoft bloqueia senha básica) - Ativar o IMAP nas configurações do Outlook Web - Alterar o navegador padrão do Windows para o Edge Algumas contas foram adicionadas com sucesso anteriormente usando o mesmo processo, mas novas contas falham consistentemente com esse erro. Sistema operacional: Windows Versão do Thunderbird: mais recente disponível Tipo de conta: IMAP, outlook.office365.com, porta 993, SSL/TLS, OAuth2 ",,
2026-06-17 14:22,11d 18h,hjteix,https://support.mozilla.org/en-US/user/hjteix/,152.0,Windows 11,1587944,https://support.mozilla.org/questions/1587944,"O imap não está listado nas passwords, mas funciona. Porque? E como acrescentar ele lá ? Obrigado.","Outra questão: Quando coloca uma url no email para mandar ela não abre normalmente e estava abrindo numa boa. Acho que foi a última atualização. Agora para abrir, tem que salvar e colocar no navegador. ",,
2026-06-18 13:01,10d 19h,leo.tebraake,https://support.mozilla.org/en-US/user/leo.tebraake/,"(152.0,  64 bits)",Windows 11,1588178,https://support.mozilla.org/questions/1588178,Account configureren onvolledig,"Ik ben van Windows 10 naar Windows 11 gegaan, en heb daarna mijn drie Google-accounts geconfigureerd. Piece of cake,  vergeleken met de jaren 90... Alles gaat automatisch, op het password ingeven na. Maar... een van de drie configuraties kan ik wel afronden, maar verschijnt niet in de folderlijst links. Teruggaan naar accountinstellingen laat het account wel zien, en er is op het oog niks mis mee, maar in het berichtenscherm verschijnt het nog steeds niet. Ik heb het account verwijderd, Thunderbird afgesloten en herstart, gecontroleerd dat ik de laatste versie heb (152.0,  64 bits), en nog steeds komt er niks in de accountfolderkolom. Kan ik ongemerkt een toetscombinatie hebben gebruikt, die hiertoe leidt? Ik zie niet wat er zo nieuw is aan de 'nieuwe' Account hub', ik merkte ook geen verschil toen ik die uitschakelde. Maar misschien zie ik iets over het hoofd? ",,
2026-06-18 21:20,10d 11h,sesol77,https://support.mozilla.org/en-US/user/sesol77/,152.0 aarch64,New Mac latest updates just installed,1588268,https://support.mozilla.org/questions/1588268,"New MacBook, added ms 365 accounts, inbox not populating","Okay so I got the settings correct using the oauth2 setting, but inbox won't populate. I can send a test email from within Thunderbird but it's not receiving. I followed gemini advice and still have not been able to resolve this issue ",,
2026-06-19 14:47,9d 18h,glenn.daelman,https://support.mozilla.org/en-US/user/glenn.daelman/,152.0 64 bits,Windows 11,1588386,https://support.mozilla.org/questions/1588386,probleem verslepen foto in de mail,Hi Als ik foto' s in de mail wil zetten bij de eerste gaat het goed. Maar wil ik bv een 2de plaatsen een deze naast de eerste zetten dan gaat het fout bij het verslepen. Er word een soort link van gemaakt en  weg is de foto. Doe ik ctrl zet dan zet hij hem terug ,,
2026-06-20 18:33,8d 14h,ruuanko,https://support.mozilla.org/en-US/user/ruuanko/,152,Windows 11,1588626,https://support.mozilla.org/questions/1588626,Font size etc,"I have the latest version. How can I make the font size bigger in the Inbox? And also so that the sender's name is on the top line, the email address below it, and the email subject below that? ",,
2026-06-20 20:48,8d 12h,hwg8,https://support.mozilla.org/en-US/user/hwg8/,152.0,Windows11,1588637,https://support.mozilla.org/questions/1588637,messages sent to spam,I am now getting messages sent to the spam folder. This is new. I think I have all the spam filters turned off. tb 152.0 win11 ,,
