id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1783594,1552011,2025-12-03 08:26:23 -0800,2025-12-03 08:26:23 -0800,"<p>Hi  for all my accounts is one provider, we are using <a href=""http://home.pl"" rel=""nofollow"">home.pl</a>. </p>",lukass53450,False,0,0
1783595,1552011,2025-12-03 08:27:52 -0800,2025-12-03 08:27:52 -0800,"<p>Additionally, I also use Outlook on Windows and Android and I don't have the same problem as with Thunderbird. </p>",lukass53450,False,0,0
1783679,1552011,2025-12-03 15:13:08 -0800,2025-12-03 15:13:08 -0800,"<p>Thanks for confirming your provider. I wasn't able to find a specific guide for your mail provider without creating an account. </p><p>You should look for settings similar to the ones below. </p> <ul><li> Download and delete messages from the server immediately after retrieval </li><li> Download messages but leave a copy on the server </li><li> Download, leave on server for a defined number of days, then delete </li><li> Download only new/unread messages and leave already-downloaded messages untouched. </li></ul>",platform34,False,0,0
1783577,1552011,2025-12-03 07:48:03 -0800,2025-12-03 07:48:03 -0800,<p>Who is your email provider? Each have their own set of options! </p>,platform34,False,0,0
1783566,1552011,2025-12-03 06:38:49 -0800,2025-12-03 06:38:49 -0800,"<p>Hi We use POP3 settings, what should I change and verify so that it works correctly? </p>",lukass53450,False,0,0
1783452,1552011,2025-12-02 14:53:56 -0800,2025-12-02 14:53:56 -0800,"<p>You should use an Imap connection to the server for your phone. It sounds like your using Pop3. </p><p>If you need to use pop3 for your phone, you should look at the pop3 settings on the server. These control what happens after a client downloads a message. </p>",platform34,False,0,0
1783505,1552044,2025-12-03 00:49:45 -0800,2025-12-03 00:49:45 -0800,"<p>Thank you very much for your reply and the links. Strangely enough, the problems have disappeared today. I wanted to reproduce them yesterday so that I could possibly submit a bug report, but now both devices are working perfectly again where there were problems before. </p><p>I have no idea what happened. Even before I could reproduce it, it was working normally again. I don't want to complain. </p><p>Kind regards </p><p>tamo208 </p>",tamo208,False,0,0
1783451,1552044,2025-12-02 14:41:13 -0800,2025-12-02 15:12:36 -0800,"<p>Have you tried exporting the settings from K-9 mail and import the file into Thunderbird for Android. </p><p>I would further suggest enabling and collecting a debug log from K-9 per the guide below. Have a look through the log and see if any errors jump out. </p><p>For further assistance, please consider creating an issue ticket on github and attach the debug log. Note: the debug log contains sensitive information. You should review and redact any personal details before uploading. </p><p>Guide to collect K9 debug log <a href=""https://thunderbird.github.io/thunderbird-android/docs/latest/user-guide/troubleshooting/collecting-debug-logs.html#collecting-debug-logs"" rel=""nofollow"">here</a> Submit issue on github <a href=""https://github.com/thunderbird/thunderbird-android/issues"" rel=""nofollow"">here</a> </p>",platform34,False,0,0
1783470,1552115,2025-12-02 17:34:03 -0800,2025-12-02 17:40:25 -0800,"<em><p>Rajesh Kannan <a href=""#question-1552115"" rel=""nofollow"">said</a></p></em> <blockquote>For the past 2 months I've been using this Thunderbird android app. I don't understand why I keep getting multiple mails being received in my inbox of gmail and Yahoo accounts.  I request you to kindly look into this matter.   Rest all good with the email client. </blockquote> <p>I must admit that I use another mail client 'Aquamail' too. I have those same set of multiple email accounts wherein I receive the intended one, not more than one mail. </p><p>I've thoroughly checked and adjusted the settings of the Thunderbird client.  </p><p>I hope the developer will find and offer the solution for it. </p><p>If anybody else too faced such and solved it, please let me know. Thank you. </p>",foenicxxx,False,0,0
1783584,1552115,2025-12-03 08:12:01 -0800,2025-12-03 08:12:01 -0800,"<p>Are you using a pop3 connection with your email provider's setting ""leave a copy on the server"" enabled? This might explain it. </p>",platform34,False,1,0
