id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1729570,1509357,2025-05-01 22:16:56 -0700,2025-05-01 22:16:56 -0700,"<p>Here is Thunderbird for Android Community Forum. You should post your question in Thunderbird Community Forum instead: <a href=""https://support.mozilla.org/en-US/questions/thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/thunderbird</a> </p>",Yu5tiqX9og,False,0,0
1729572,1509357,2025-05-01 23:41:53 -0700,2025-05-01 23:41:53 -0700,<p>It is on Android. on a Samsung Tab S10 tablet </p>,ian11,False,0,0
1729721,1509471,2025-05-02 12:01:58 -0700,2025-05-02 12:01:58 -0700,"<p>If the sync interval is too long for you, you should use push email instead. The following link might be helpful: Configure push email for Thunderbird for Android <a href=""https://support.mozilla.org/en-US/kb/configure-push-email-thunderbird-android"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/configure-push-email-thunderbird-android</a> </p>",Yu5tiqX9og,False,0,0
1730685,1509720,2025-05-07 06:03:37 -0700,2025-05-07 08:06:16 -0700,"<p>The following link might be helpful: <a href=""https://github.com/thunderbird/thunderbird-android/wiki/ReleaseNotes#minimum-android-version-compatibility"" rel=""nofollow"">https://github.com/thunderbird/thunderbird-android/wiki/ReleaseNotes#minimum-android-version-compatibility</a> </p> <blockquote>Minimum Android version compatibility: Thunderbird for Android 8.0 and above: Android 5.0 (Lollipop, API 21) </blockquote>",Yu5tiqX9og,False,1,0
1730683,1510249,2025-05-07 06:01:15 -0700,2025-05-07 06:01:15 -0700,"<p>As far as I know, Thunderbird for Android does not have add-ons. </p>",Yu5tiqX9og,False,0,0
1730680,1510274,2025-05-07 05:52:02 -0700,2025-05-07 05:52:02 -0700,"<p>Thunderbird for Android can use the contacts of your Android phone. </p><p>The following link might be helpful: <a href=""https://support.mozilla.org/en-US/questions/1484999#answer-1702948"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1484999#answer-1702948</a> </p>",Yu5tiqX9og,False,0,1
1730679,1510460,2025-05-07 05:48:45 -0700,2025-05-07 05:48:45 -0700,"<p>The following link might be helpful: <a href=""https://support.mozilla.org/en-US/questions/1497851#answer-1718158"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1497851#answer-1718158</a> </p>",Yu5tiqX9og,False,0,1
1732175,1510467,2025-05-12 16:15:10 -0700,2025-05-12 16:15:10 -0700,"<p>Just found a solution to this (at least on my Samsung phone). For some reason the Thunderbird app battery setting must be set to ""unlimited"" for mail checking to work. The standard ""optimized"" (that works for other apps like Messenger etc) doesn't work with Thunderbird. </p>",LarsErikOsterud,False,0,0
1730732,1510467,2025-05-07 09:27:11 -0700,2025-05-07 09:27:11 -0700,"<p>I've moved. this to <a href=""https://support.mozilla.org/en-US/questions/thunderbird-android"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/thunderbird-android</a> </p>",wsmwk,False,0,0
1730999,1510760,2025-05-08 13:38:11 -0700,2025-05-08 13:38:11 -0700,"<p>See <a href=""https://support.mozilla.org/en-US/kb/thunderbird-android-import"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/thunderbird-android-import</a> </p>",wsmwk,False,0,0
