id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1725908,1502995,2025-04-15 10:25:37 -0700,2025-04-15 10:25:37 -0700,"<p>Alex, is your problem gone?  If it is, please click the button ""Solves the problem"". </p>",wsmwk,False,0,0
1722555,1502995,2025-04-01 06:58:13 -0700,2025-04-01 06:58:13 -0700,"<p>I think what you need is push email. The following link might be helpful: <a href=""https://support.mozilla.org/en-US/kb/configure-push-email-thunderbird-android"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/configure-push-email-thunderbird-android</a> </p>",Yu5tiqX9og,False,0,0
1728608,1503216,2025-04-27 08:04:59 -0700,2025-04-27 08:04:59 -0700,<p>Please&nbsp;? </p>,wsmwk,False,0,0
1725906,1503216,2025-04-15 10:18:34 -0700,2025-04-15 10:18:34 -0700,"<p>johangroth, please provide more details. </p>",wsmwk,False,0,0
1722830,1503262,2025-04-02 06:57:30 -0700,2025-04-02 06:57:30 -0700,<p>Moved this question to Thunderbird Android </p>,wsmwk,False,0,0
1725905,1504259,2025-04-15 10:17:45 -0700,2025-04-15 10:17:45 -0700,<p>I don't believe Thunderbird imposes any limit.  The limit is what your device and mail provider impose. </p>,wsmwk,False,0,0
1726097,1504562,2025-04-16 07:00:17 -0700,2025-04-16 07:01:59 -0700,"<p>In my Thunderbird for Android, I can use Gmail IMAP and the Authentication method is OAuth 2.0. </p>",Yu5tiqX9og,False,0,0
1725907,1504562,2025-04-15 10:23:31 -0700,2025-04-15 10:23:31 -0700,"<p>oauth2 is supported.   </p><p>What errors are you seeing?  Perhaps <a href=""https://github.com/thunderbird/thunderbird-android/issues/8598&nbsp;?"" rel=""nofollow"">https://github.com/thunderbird/thunderbird-android/issues/8598&nbsp;?</a> </p>",wsmwk,False,1,0
1724163,1504592,2025-04-08 01:00:15 -0700,2025-04-08 01:00:15 -0700,<p>Forget it. Found it. 😊 </p>,jclaesson,False,0,0
1726094,1505353,2025-04-16 06:46:10 -0700,2025-04-16 06:48:53 -0700,"<p>According to my own test, multiple email addresses in ""To"" field are allowed, but only if the addresses are entered one at a time. </p><p>Method 1: Tap ""To"" field &gt; enter one address &gt; enter character "","" (comma) &gt; enter another address &gt; enter character "","" (comma). </p><p>Method 2: Tap ""To"" field &gt; enter one address &gt; press ""enter"" key &gt; tap ""To"" field again &gt; enter another address &gt; press ""enter"" key. </p><p>The following method is not allowed: Copy a string of multiple addresses separated by commas &gt; tap ""To"" field &gt; paste that string. </p>",Yu5tiqX9og,False,1,0
