id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1716121,1497133,2025-03-04 21:06:21 -0800,2025-03-04 21:06:21 -0800,"<p>The following link talks about how to change password, but I think the steps also applies to your situation: <a href=""https://support.mozilla.org/en-US/questions/1494522#answer-1713975"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1494522#answer-1713975</a> </p>",Yu5tiqX9og,False,0,0
1716166,1497303,2025-03-05 05:09:11 -0800,2025-03-05 05:09:11 -0800,"<p>I guess I found the place, and the answer to my dilemma.  The code seems to be at mail/common/src/main/java/com/fsck/k9/mail/ssl/TrustManagerFactory.java and the exception is raised only for not default trusted certs. My phone is old and LetsEncrypt root CA seems not there. </p>",tron2,False,0,0
1716238,1497309,2025-03-05 10:20:26 -0800,2025-03-05 10:20:26 -0800,"<p>1. ""Settings"" &gt; ""General settings"" &gt; ""Notifications"" &gt; untick ""Disable notifications"" and untick ""Quiet time"". </p><p>2. (I am not sure whether this step is necessary or not) (Still in ""Notifications"") ""Lock Screen Notifications"" &gt; choose the option you like. </p><p>3. ""Settings"" &gt; tap the account you want to configure &gt; ""Notifications"" &gt; ""New mail ringtone"" &gt; choose the option you like. </p><p>4. (Still in ""Notifications"") ""Notification categories"" section &gt; ""Messages"" &gt; configure notifications here. </p>",Yu5tiqX9og,False,0,0
1716280,1497416,2025-03-05 14:58:36 -0800,2025-03-05 14:58:36 -0800,<p>głównie chodzi o zarządzanie firmą </p>,pawel.padol.bsk,False,0,0
1747772,1497443,2025-07-10 01:44:00 -0700,2025-07-10 01:44:00 -0700,<p>Suddenly I can't access my mail anymore! Was using it for years.  Need advice </p>,aligindahouse1986,False,0,0
1720181,1497443,2025-03-21 13:18:41 -0700,2025-03-21 13:21:04 -0700,"<p>I get this every couple of days on a variety of accounts with <a href=""http://gmail.com"" rel=""nofollow"">gmail.com</a> and <a href=""http://comcast.net"" rel=""nofollow"">comcast.net</a>.  Even though I get this message the accounts are able to receive and send emails just fine.  I have tried removing the accounts and re-adding them and it makes no difference. </p>",billh98033,False,0,0
1718160,1497844,2025-03-14 08:22:53 -0700,2025-03-14 08:22:53 -0700,"<p>Thunderbird for Android does not have address book on its own. </p><p>You can post feature request in the following forum: <a href=""https://connect.mozilla.org/t5/ideas/idb-p/ideas/label-name/thunderbird%20android"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/idb-p/ideas/label-name/thunderbird%20android</a> </p><p>There is the same feature request in the above forum already, and you can upvote them: an address book in Thunderbird for android <a href=""https://connect.mozilla.org/t5/ideas/an-address-book-in-thunderbird-for-android/idi-p/84952"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/an-address-book-in-thunderbird-for-android/idi-p/84952</a> </p>",Yu5tiqX9og,False,1,0
1718158,1497851,2025-03-14 08:20:05 -0700,2025-03-14 08:20:05 -0700,"<p>1. ""Settings"" &gt; ""General settings"" &gt; ""Notifications"" &gt; untick ""Disable notifications"" and untick ""Quiet time"". </p><p>2. (I am not sure whether this step is necessary or not) (Still in ""Notifications"") ""Lock Screen Notifications"" &gt; choose the option you like. </p><p>3. ""Settings"" &gt; tap the account you want to configure &gt; ""Notifications"" &gt; tick ""New mail notifications"" and configure ""New mail ringtone"", ""Vibration"" and ""Notification light"". </p><p>4. (Still in ""Notifications"") ""Notification categories"" section &gt; ""Messages"" &gt; configure notifications here. </p><p>--- </p><p>If the above steps do not help you, then it is beyond my knowledge, and I cannot help you further. I am sorry. </p>",Yu5tiqX9og,False,1,2
1737185,1497851,2025-05-28 06:42:57 -0700,2025-05-28 06:42:57 -0700,"<p>The following steps might be helpful: </p><p>Click three horizontal bars on the top left corner &gt; tap the account you want to configure &gt; ""Manage folders"" &gt; tap the folder you want to configure &gt; turn on ""Notifications"". </p>",Yu5tiqX9og,False,2,0
1718129,1498055,2025-03-14 07:29:24 -0700,2025-03-14 07:29:24 -0700,"<p>Method 1: (In the email list) select the email by long-pressing it or by tapping the icon before the email &gt; tap the vertical three dots on the upper right corner &gt; ""Move"". </p><p>Method 2: (Inside the email) tap the vertical three dots on the upper right corner &gt; ""Move"". </p><p>Method 3: 3.1. You can configure swipe actions to ""Move"": ""Settings"" &gt; ""General settings"" &gt; ""Interaction"" &gt; ""Swipe actions"" &gt; configure action for ""Right swipe"" or ""Left swipe"" to ""Move"". 3.2. Then you can right-swipe or left-swipe the email to move it. </p><p>- - - - - - </p><p>If you do not see ""Move"" after tapping the vertical three dots, the following steps might be helpful: ""Settings"" &gt; ""General settings"" &gt; ""Display"" &gt; ""Visible message actions"" &gt; tick ""Move"" &gt; ""OK"". </p>",Yu5tiqX9og,False,2,0
