id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1776248,1544296,2025-10-31 21:03:38 -0700,2025-10-31 21:03:38 -0700,"<p>Manage identities seems the feature your looking for. </p><p>Settings &gt; account &gt; sending mail &gt; manage identities. </p><p>The description reads ""setup alternate from addresses and signatures"" </p><p>Once added, identities are selected by clicking the from address during message composition. </p>",platform34,False,1,0
1777448,1545164,2025-11-06 17:03:18 -0800,2025-11-06 17:03:18 -0800,"<p>Hi Alrick </p><p>Creation of an email account is done via 3rd party providers such as Microsoft Outlook, Gmail and others. </p><p>Are you looking for support to setup Thunderbird's mobile or desktop application with an existing email account you hold? </p>",platform34,False,0,0
1777259,1545171,2025-11-05 23:24:07 -0800,2025-11-05 23:32:58 -0800,"<p>The inconsistent behaviour is already fixed by the developers and will be included in the v14 release. A flat view of the Gmail Imap folders was selected, bringing consistency with Thunderbird desktop. </p><p>You can find further detail in the links below. </p><p><strong>Fix:</strong> <a href=""https://github.com/thunderbird/thunderbird-android/issues/9742"" rel=""nofollow"">https://github.com/thunderbird/thunderbird-android/issues/9742</a> </p><p><strong>Initial Change:</strong> <a href=""https://github.com/thunderbird/thunderbird-android/issues/9134"" rel=""nofollow"">https://github.com/thunderbird/thunderbird-android/issues/9134</a> </p>",platform34,False,0,0
1777443,1545249,2025-11-06 16:33:33 -0800,2025-11-06 17:53:36 -0800,"<p>Hi Tobias </p><p><strong>Undo Deletion</strong> </p><p>The app gives users the ability to display a confirmation prompt before deletion, rather than an Undo feature. This is enabled from: Settings &gt; General Settings &gt; Interactions:  Confirm Actions </p><p><strong>Folder add/delete/rename</strong> </p><p>Adding, deleting and renaming folders is not currently supported within the app. This needs to be managed from your email providers web portal or another client. </p><p>The best way to suggest and show support for new ideas is through <a href=""http://example.com"" rel=""nofollow"">Mozilla Connect</a>.  </p><p>A feature request similar to your own is linked below and open to votes. <a href=""https://connect.mozilla.org/t5/ideas/add-the-ability-to-create-imap-folders/idi-p/72777"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/add-the-ability-to-create-imap-folders/idi-p/72777</a> </p>",platform34,False,0,0
1777433,1545339,2025-11-06 15:40:47 -0800,2025-11-06 15:40:47 -0800,"<p>Hi Urban </p><p>Have you tried refreshing the folder list? Account &gt; manage folders &gt; 3 dot menu &gt; refresh folder list </p><p>Your image shows the standard Imap folders are unassigned: ""None"".  Clicking each will normally display a list of folders to select from. Is your list empty? </p><p>Can you confirm your connecting via an Imap connection and is the Inbox and Outbox available? </p>",platform34,False,0,0
1777637,1545507,2025-11-07 12:42:26 -0800,2025-11-07 12:42:26 -0800,"<p>The android client does not have any filtering capability. </p><p>The idea has been suggested by community members. You can show support by up-voting the idea linked below on Mozilla Connect. </p><p><a href=""https://connect.mozilla.org/t5/ideas/filtering-with-android-thunderbird/idi-p/61144"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/filtering-with-android-thunderbird/idi-p/61144</a> </p><p>An alternative is to apply your filtering rules at the server level where possible. Many email providers support this to varying levels. Server filtering has the advantage of being reflected on all clients, desktop &amp; mobile. </p>",platform34,False,0,0
1778009,1545850,2025-11-09 16:24:33 -0800,2025-11-09 16:24:33 -0800,<p>The servers settings are located at: </p><p>Settings &gt; account &gt; fetching mail &gt; incoming server Settings &gt; account &gt; sending mail &gt; outgoing server </p>,platform34,False,0,0
1778335,1545933,2025-11-11 08:43:14 -0800,2025-11-11 08:43:14 -0800,"<p>Sorry but there is no ""sync"" showing in the sent/ folders. Are you thinking of Tbird for Win 10+. I am talking of tbird android mobile. This seems to be a total mess and is different from the pc version. I am running Android 13 </p>",AEdw,False,0,0
1778177,1545933,2025-11-10 15:11:53 -0800,2025-11-10 15:11:53 -0800,<p>Have you enabled sync on the sent mail folder. Select Account &gt; manage folders &gt; sent mail: Enable sync = on </p>,platform34,False,0,0
1778450,1545933,2025-11-11 15:31:23 -0800,2025-11-11 15:31:23 -0800,"<p>Hi Alan </p><p>Yes, i'm discussing Thunderbird / K-9 for android. </p><p>1. Press the menu button (top left of app) to show the slide out account list. 2. Select your applicable email account. 3. Press ""manage folders"" (bottom left of account list). 4. Press the ""sent mail"" folder icon. 5. Toggle ""Enable Sync"" if it's not enabled. </p>",platform34,False,0,0
1778594,1545933,2025-11-12 01:57:16 -0800,2025-11-12 01:57:16 -0800,"<p>Sorry. I thought i would look in the sent folder But the sync option only appears in the inbox folder. Any way, it is on  </p><pre>My recently sent email now seems ok, but everything else has disappereared. </pre> <p>Alan </p>",AEdw,False,0,0
