id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1769057,1538972,2025-10-02 00:23:43 -0700,2025-10-02 00:25:19 -0700,"<p>Hello, Have you followed the steps exactly as described here? <a href=""https://support.mozilla.org/en-US/kb/thunderbird-android-import"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/thunderbird-android-import</a>. </p><p>If you see just the outbox it means the credentials are not moved, as in you cannot authenticate with your server.  </p><p>Bogo </p>",shopov.bogomil,False,0,0
1769514,1539156,2025-10-03 16:15:07 -0700,2025-10-03 16:23:59 -0700,"<p>I have the same problem. In k9-mail I always see the threads, in some threads in Mozilla for Android, no. </p>",cristina.moreno.ruiz,False,0,0
1771451,1539560,2025-10-11 19:07:15 -0700,2025-10-11 19:07:15 -0700,"<p>You can vote for html signature at <a href=""https://connect.mozilla.org/t5/ideas/allow-html-signatures-in-k-9-mail-thunderbird-for-android/idi-p/28983"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/allow-html-signatures-in-k-9-mail-thunderbird-for-android/idi-p/28983</a> </p>",wsmwk,False,1,0
1770297,1539689,2025-10-07 07:23:40 -0700,2025-10-07 07:23:40 -0700,"<p>Hi there, </p><p>Thunderbird for Android is not meant for this scenario, it lacks the necessary features for this. I'd recommend using either a desktop mail program (like Thunderbird) or webmail to filter and remove the no longer needed emails. </p><p>Regards, Balázs </p>",meskobalazs,False,0,0
1773449,1539713,2025-10-20 07:48:05 -0700,2025-10-20 07:48:05 -0700,<p>Version 13 should be available later this week.  Please post your status after you are able to update. </p>,wsmwk,False,1,0
1774321,1539713,2025-10-23 14:27:25 -0700,2025-10-23 14:27:25 -0700,"<p>I have version 13 now, and I can see the contents of IMAP folders again. Thanks! </p>",firefox1215,False,0,0
1770284,1539737,2025-10-07 06:39:21 -0700,2025-10-07 06:39:21 -0700,"<p>The following link might be helpful: on July 10th one hotmail account stopped opening and a message window appeared saying that authentication was OK but it wasn't able to connect. <a href=""https://support.mozilla.org/en-US/questions/1524814#answer-1751319"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1524814#answer-1751319</a> </p>",Yu5tiqX9og,False,0,0
1773444,1539773,2025-10-20 07:31:47 -0700,2025-10-20 07:31:47 -0700,"<p>If the capability does not yet exist, please create an idea at <a href=""https://connect.mozilla.org/t5/ideas/idb-p/ideas/label-name/thunderbird%20android"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/idb-p/ideas/label-name/thunderbird%20android</a> where you can also vote on other ideas. </p>",wsmwk,False,0,0
1770288,1539901,2025-10-07 06:54:18 -0700,2025-10-07 11:08:00 -0700,"<p>The following steps might be helpful. Although the following steps might not be exactly what you want, I think they are close. </p><p>""Settings"". &gt; ""Accounts"" section. &gt; Tap the account you want to configure. &gt; ""Sending mail"". &gt; ""Composition defaults"". &gt; Enter one or more email addresses in ""Bcc all messages to"" field. If you want to enter multiple email addresses, separate email addresses with commas. &gt; Tap ""SAVE"" on the top right corner. </p>",Yu5tiqX9og,False,1,0
1770958,1539901,2025-10-09 19:34:41 -0700,2025-10-09 19:34:41 -0700,<p>Thanks for the Reply. I noticed the Blind Cc option but hoped I missed something. You brought it home that this is indeed the closest solution. Until the Cc option is included.  It does give what I wanted -a return to my mailbox with each Send so I can confirm successful send. I save these as .eml to a disk folder but must be careful to save from the Sent box (not the Inbox) as this is the place where the Bcc header is preserved. </p>,ssum,False,0,0
1774856,1540372,2025-10-25 15:14:06 -0700,2025-10-25 15:14:06 -0700,"<p>Kurt, thanks for using Thunderbird all these years. </p><p>Is this problem happening on your phone?    </p><p>Or if it is on your desktop computer, please see <a href=""https://support.mozilla.org/en-US/kb/cannot-send-messages"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/cannot-send-messages</a>. Does that help? </p>",wsmwk,False,0,0
1774864,1540372,2025-10-25 16:21:15 -0700,2025-10-25 16:21:15 -0700,"<em><p>Kurt Jørgensen <a href=""#question-1540372"" rel=""nofollow"">said</a></p></em> <blockquote>I have had Mozilla Thunderbird for many years and used it daily. Now you are writing to me that you want to <strong>close my mail program because I haven't used it for 2 years</strong>.  </blockquote> <p>This seems like it is about your Mozilla Account which is not used by the Thunderbird email client in any way.  </p><p>If the email about the deactivation was sent to the email used for this Mozilla Account you are using to post this thread then it should be considered active now since you logged on.  </p><p>What Mozilla Accounts are used for <a href=""https://support.mozilla.org/en-US/kb/access-mozilla-services-firefox-account#w_what-services-can-i-use-with-a-mozilla-account"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/access-mozilla-services-firefox-account#w_what-services-can-i-use-with-a-mozilla-account</a> <a href=""https://support.mozilla.org/en-US/kb/mozilla-account-deletion-inactivity"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/mozilla-account-deletion-inactivity</a> </p>",James,False,0,0
1775130,1540453,2025-10-27 04:40:24 -0700,2025-10-27 04:40:24 -0700,"<p>No, it's is still happening all the time. It appears to correct itself briefly when a new message comes in, but after being read, some time later  the screen it is then blank. </p><p>I should mention that the inbox widget is not on my main android home page. It is on the secondary page and I have to swipe left to get to the screen with the widget. </p><p>Screen shot from right now shown. </p>",turntableclocks,False,0,0
1775062,1540453,2025-10-26 22:39:54 -0700,2025-10-26 22:39:54 -0700,<p>Bill have you resolved your problem?? </p>,wsmwk,False,0,0
1772516,1540504,2025-10-15 19:53:11 -0700,2025-10-15 19:53:11 -0700,<p>Further information requested </p>,platform34,False,0,0
1772515,1540504,2025-10-15 19:50:36 -0700,2025-10-15 19:50:36 -0700,"<p>Hi Ramadji </p><p>Could you kindly provide further information to enable us to assist you. </p><p>Some basics first. </p> <ul><li> Try restarting the app and your phone. </li><li> Confirm your phone has a working cellular / wifi data connection. </li><li> Check there's no temporary outage with your email provider. </li></ul> <ol><li> What version of Android OS and Thunderbird are you running? </li><li> Did the issue begin after upgrading the app or Android version? </li><li> Can you provide exact details of any error messages being displayed. </li><li> What mail provider are you having difficulty with e.g Gmail, Hotmail, Outlook, Office365 etc. </li><li> Do you have more than one account setup, if so, do the other accounts send/receive successfully? </li><li> Is this a first time app install or a new fault that's developed on a previously working setup? </li></ol> <p>Greater detail will enable us to offer suggestions and attempt to replicate the fault where applicable. </p>",platform34,False,0,0
1773074,1540609,2025-10-18 05:08:59 -0700,2025-10-18 05:08:59 -0700,"<p>Hi zbadger </p><p>Thunderbird for Android downloads emails from pop3 accounts and stores them on the phones internal storage. There's no way to backup, export or save them to another location on the phone. </p><p>Pop3 accounts can be configured so emails are either deleted from the server once downloaded to the email client, or always retained on the server. In comparison, emails downloaded via Imap are always retained on the server. </p><p>Your options depend on how you've setup the pop3. Are the emails stored on your phone your <strong>only</strong> copy, or does a copy also exist on the server? </p><p>If the phone holds your only copy, <strong>you will loose these emails </strong> if you remove the account on your phone. If you have all the emails stored on the server,  they will download again to the app via Imap. </p><p>You could install the K9 email client on your phone. This is essentially the same app as Thunderbird and can co-exist at the same time. You could try setting up the imap account on K9 while not affecting the emails stored in Thunderbird. </p>",platform34,False,0,0
1771548,1540609,2025-10-12 07:20:30 -0700,2025-10-12 07:20:30 -0700,<p>Please respond.  I was told by a different Thunderbird forum to reach out to this group for my question above. </p>,zbadger,False,0,0
1771731,1540609,2025-10-13 07:14:29 -0700,2025-10-13 07:14:29 -0700,"<p>There must be a solution to this as I am sure others have faced it.  Is the alternative that I delete my android e-mail address and then reinstall it in IMAP with the same e-mail address of my desktop?  If so, will I lose all of my existing Inbox and Sent messages or will they be picked up from my desktop since they are both then on IMAP?  Is there alternatively a way to separately save my current Inbox and Sent messages on my phone? </p>",zbadger,False,0,0
1771842,1540609,2025-10-13 13:09:22 -0700,2025-10-13 13:09:22 -0700,<p>Is there anyone in this community relating to Android phones?  I was told by the other Thunderbird community to reach out to this group but nothing over the past 3 days. </p>,zbadger,False,0,0
1772078,1540609,2025-10-14 11:36:31 -0700,2025-10-14 11:36:31 -0700,<p>Let me try it another way.  Say I instead decide to my Samsung Android phone POP3 e-mail address before reinstalling it as IMAP. </p><p>Is there a folder somewhere I can save existing inbox and sent e-mails? </p>,zbadger,False,0,0
1771230,1540658,2025-10-10 23:26:40 -0700,2025-10-10 23:26:40 -0700,<p>additional screenhsot </p>,xperia.sync,False,0,0
1780410,1540682,2025-11-19 12:39:36 -0800,2025-11-19 12:39:36 -0800,<p>The problem is now resolved - thank you </p>,simon123,False,0,0
1788127,1540682,2025-12-22 08:07:48 -0800,2025-12-22 08:07:48 -0800,<p>Thanks for the update good to know the fix is already available via F-Droid and GitHub. The version gap on the Play Store explains a lot of the confusion. Looking forward to v13 landing there soon. </p>,smitharon550,False,0,0
1772505,1540682,2025-10-15 18:46:31 -0700,2025-10-15 21:05:26 -0700,"<p>Thunderbird for Android and K9-Mail version 12.1 include <a href=""https://github.com/thunderbird/thunderbird-android/pull/9433"" rel=""nofollow"">the fix for this issue</a> . They are available on the F-Droid store and direct from GitHub. </p><p>v11.1 is the latest available on the Play store. It's likely to jump directly to version 13, due for release very soon. </p>",platform34,False,0,0
1780351,1540682,2025-11-19 09:36:16 -0800,2025-11-19 09:36:16 -0800,"<p>Simon, is your problem gone? </p>",wsmwk,False,0,0
1771416,1540728,2025-10-11 15:15:07 -0700,2025-10-27 02:04:06 -0700,"<p>That sounds really frustrating, especially when dealing with long email threads. Gmail definitely needs a smarter way to manage attachments or collapse quoted text. I’ve seen similar usability issues in other <a href=""https://ryumoto-gfx.com/"" rel=""nofollow"">app</a> app designs too — sometimes a simple “jump to attachments” button can make a big difference in user experience. </p>",henryblogger24,True,0,0
1775228,1540728,2025-10-27 12:09:59 -0700,2025-10-27 12:09:59 -0700,"<p>Hi ronnyourmatrix </p><p>The challenge has raised by a number of community members. </p><p>The best way to promote the suggestion is to up-vote it on Mozilla connect. The Thunderbird team take these into consideration when planning features and road maps. </p><p><a href=""https://connect.mozilla.org/t5/ideas/idb-p/ideas/label-name/thunderbird%20android/tab/most-kudoed"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/idb-p/ideas/label-name/thunderbird%20android/tab/most-kudoed</a> </p><p>You can raise your own idea or up-vote a similar suggestion such as the one below. <a href=""https://connect.mozilla.org/t5/ideas/thunderbird-mobil-show-attachments-above-not-below/idi-p/75073"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/thunderbird-mobil-show-attachments-above-not-below/idi-p/75073</a> </p>",platform34,False,0,0
1772500,1540872,2025-10-15 17:42:14 -0700,2025-10-15 17:42:14 -0700,<p>You should find it in the deleted / trash folder on your email client / app unless you selected to permanently delete it. </p>,platform34,False,2,0
1772497,1540987,2025-10-15 17:32:38 -0700,2025-10-15 17:32:38 -0700,"<p>My ISP for both Android and desktop accounts is the same, as is the e-mail account. </p>",mpmcdonald,False,0,0
1775219,1540987,2025-10-27 11:49:05 -0700,2025-10-27 11:49:05 -0700,<p>Hi mpm </p><p>Look at: Settings &gt; Account &gt; Fetching Mail &gt; Incoming Server. </p><p>The server name and port number being used will indicate if imap or Pop3 is being used. The required details vary for each email provider. You can check with a quick web search. </p><p>See attached image as example. </p>,platform34,False,0,0
1775220,1540987,2025-10-27 11:49:11 -0700,2025-10-27 11:50:33 -0700,<p>Deleted. Last reply posted twice. </p>,platform34,False,0,0
1774672,1540987,2025-10-24 21:26:43 -0700,2025-10-24 21:26:43 -0700,"<p>Are you using a pop3 connection? That would explain why no spam folder is shown.  </p><p>The app provides no spam filter or controls. As Wayne said, that's managed by your email provider. </p>",platform34,False,0,0
1774302,1540987,2025-10-23 11:56:13 -0700,2025-10-23 11:56:13 -0700,"<p>""Settings &gt; Account &gt; Folders"" only has: </p><pre>    ""Auto-expand folder      Inbox"" </pre> <p>I don't see ""none"" anywhere. </p>",mpmcdonald,False,0,0
1774296,1540987,2025-10-23 11:25:21 -0700,2025-10-23 11:25:21 -0700,"<p>It's unusual for a mail provider to have no spam/junk folder. </p><p>Can you look at Settings &gt; Account &gt; Folders Check spam and the other special folders are correctly set. They typically shouldn't have value ""none"" assigned. </p>",platform34,False,0,0
1774264,1540987,2025-10-23 10:04:37 -0700,2025-10-23 10:04:37 -0700,"<p>My TB for Android account has no spam folder; ""Account &gt; Manage Folders &gt;"" does not offer a ""Spam"" option. </p>",mpmcdonald,False,0,0
1772220,1540987,2025-10-15 00:44:07 -0700,2025-10-15 00:44:07 -0700,"<p>The amount of message not labeled as spam is determined by your mail provider.  In other words, how good is the spam detection determined by your ISP? </p>",wsmwk,False,0,1
1775018,1540987,2025-10-26 18:12:00 -0700,2025-10-26 18:12:00 -0700,<p>How do I find out if I'm using a pop3 connection? </p>,mpmcdonald,False,0,0
